id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
ef195388-ea05-4b0c-9a71-6ff245fcaafd,Ladislav Pittner,"Pittner, Ladislav",pittladi@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,1998-10-30,http://files.parldata.eu/sk/nrsr/people/54d2a471273a394ad5db94b9/image.jpeg,male
ef195388-ea05-4b0c-9a71-6ff245fcaafd,Ladislav Pittner,"Pittner, Ladislav",pittladi@nrsr.sk,,,Klub SDK,2,,,National Council,2,2001-05-15,,http://files.parldata.eu/sk/nrsr/people/54d2a471273a394ad5db94b9/image.jpeg,male
a8ba36e1-a801-4193-9ef1-7c420e2f12f5,Lajos Mészáros,"Mészáros, Lajos",,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4ee273a394ad5db9880/image.jpeg,male
a8ba36e1-a801-4193-9ef1-7c420e2f12f5,Lajos Mészáros,"Mészáros, Lajos",,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,2000-01-22,http://files.parldata.eu/sk/nrsr/people/54d2a4ee273a394ad5db9880/image.jpeg,male
64c5bbd6-f1e1-47d5-8380-c12fd2fb130a,László A. Nagy,"Nagy, László A.",laszlo_nagy@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a46c273a394ad5db948d/image.jpeg,male
64c5bbd6-f1e1-47d5-8380-c12fd2fb130a,László A. Nagy,"Nagy, László A.",laszlo_nagy@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a46c273a394ad5db948d/image.jpeg,male
53089ba8-506e-4cf2-accc-da3b34663106,László Gyurovszky,"Gyurovszky, László",laszlo_gyurovsky@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-11-03,,http://files.parldata.eu/sk/nrsr/people/54d2a4c6273a394ad5db9832/image.jpeg,male
8cc5f63a-9112-4bad-a2eb-3c1ae0cd52e1,László Hóka,"Hóka, László",hokalasz@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4cc273a394ad5db9840/image.jpeg,male
8cc5f63a-9112-4bad-a2eb-3c1ae0cd52e1,László Hóka,"Hóka, László",hokalasz@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4cc273a394ad5db9840/image.jpeg,male
057ac705-154a-4386-b27b-4eb5556cd541,László Köteles,"Köteles, László",laszlo_koteles@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a45b273a394ad5db93e5/image.jpeg,male
057ac705-154a-4386-b27b-4eb5556cd541,László Köteles,"Köteles, László",laszlo_koteles@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a45b273a394ad5db93e5/image.jpeg,male
2b81e35f-006d-4176-ad01-d192d73ec509,László Szigeti,"Szigeti, László",laszlo_szigeti@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a47e273a394ad5db9536/image.jpeg,male
2b81e35f-006d-4176-ad01-d192d73ec509,László Szigeti,"Szigeti, László",laszlo_szigeti@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,1998-11-03,http://files.parldata.eu/sk/nrsr/people/54d2a47e273a394ad5db9536/image.jpeg,male
b55f060c-07e9-4ae3-a4f2-08020ac5f103,Marcela Pčolinská,"Pčolinská, Marcela",,,,Klub KDH,8,,,National Council,2,2002-01-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4fa273a394ad5db9898/image.jpeg,female
657cdb94-6968-467e-8acd-ec815324829a,Marian Antecký,"Antecký, Marian",antemari@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4a1273a394ad5db9780/image.jpeg,male
657cdb94-6968-467e-8acd-ec815324829a,Marian Antecký,"Antecký, Marian",antemari@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4a1273a394ad5db9780/image.jpeg,male
706c12b1-f8a0-4985-8fe9-1f9265c2a830,Marián Andel,"Andel, Marián",andemari@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a42d273a394ad5db922c/image.jpeg,male
706c12b1-f8a0-4985-8fe9-1f9265c2a830,Marián Andel,"Andel, Marián",andemari@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2000-02-15,http://files.parldata.eu/sk/nrsr/people/54d2a42d273a394ad5db922c/image.jpeg,male
706c12b1-f8a0-4985-8fe9-1f9265c2a830,Marián Andel,"Andel, Marián",andemari@nrsr.sk,,,Independent,0,,,National Council,2,2000-02-16,2001-11-26,http://files.parldata.eu/sk/nrsr/people/54d2a42d273a394ad5db922c/image.jpeg,male
706c12b1-f8a0-4985-8fe9-1f9265c2a830,Marián Andel,"Andel, Marián",andemari@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2001-11-27,2002-05-14,http://files.parldata.eu/sk/nrsr/people/54d2a42d273a394ad5db922c/image.jpeg,male
706c12b1-f8a0-4985-8fe9-1f9265c2a830,Marián Andel,"Andel, Marián",andemari@nrsr.sk,,,Independent,0,,,National Council,2,2002-05-15,,http://files.parldata.eu/sk/nrsr/people/54d2a42d273a394ad5db922c/image.jpeg,male
7c28d27f-2d43-4ec1-b946-a11c08c76810,Marián Mesiarik,"Mesiarik, Marián",mesimari@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4ed273a394ad5db987e/image.jpeg,male
7c28d27f-2d43-4ec1-b946-a11c08c76810,Marián Mesiarik,"Mesiarik, Marián",mesimari@nrsr.sk,,,Klub SOP,9,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a4ed273a394ad5db987e/image.jpeg,male
7c28d27f-2d43-4ec1-b946-a11c08c76810,Marián Mesiarik,"Mesiarik, Marián",mesimari@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4ed273a394ad5db987e/image.jpeg,male
7c28d27f-2d43-4ec1-b946-a11c08c76810,Marián Mesiarik,"Mesiarik, Marián",mesimari@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a4ed273a394ad5db987e/image.jpeg,male
2cc3dd4d-e40d-41e5-80de-638570b1eb30,Maroš Púchovský,"Púchovský, Maroš",,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,1998-10-30,,male
2cc3dd4d-e40d-41e5-80de-638570b1eb30,Maroš Púchovský,"Púchovský, Maroš",,,,Independent,0,,,National Council,2,1998-10-31,2000-05-28,,male
2cc3dd4d-e40d-41e5-80de-638570b1eb30,Maroš Púchovský,"Púchovský, Maroš",,,,Klub ĽS-HZDS,1,,,National Council,2,2000-05-29,,,male
167f91b1-8305-40aa-b117-30bba978dff1,Marta Aibeková,"Aibeková, Marta",aibemart@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a42c273a394ad5db9225/image.jpeg,female
167f91b1-8305-40aa-b117-30bba978dff1,Marta Aibeková,"Aibeková, Marta",aibemart@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,2002-07-15,http://files.parldata.eu/sk/nrsr/people/54d2a42c273a394ad5db9225/image.jpeg,female
167f91b1-8305-40aa-b117-30bba978dff1,Marta Aibeková,"Aibeková, Marta",aibemart@nrsr.sk,,,Independent,0,,,National Council,2,2002-07-16,,http://files.parldata.eu/sk/nrsr/people/54d2a42c273a394ad5db9225/image.jpeg,female
a52cbb66-f841-4818-adae-6c817bd7b375,Marta Podhradská,"Podhradská, Marta",podhmart@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4fc273a394ad5db989c/image.jpeg,female
a52cbb66-f841-4818-adae-6c817bd7b375,Marta Podhradská,"Podhradská, Marta",podhmart@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,2002-07-17,http://files.parldata.eu/sk/nrsr/people/54d2a4fc273a394ad5db989c/image.jpeg,female
a52cbb66-f841-4818-adae-6c817bd7b375,Marta Podhradská,"Podhradská, Marta",podhmart@nrsr.sk,,,Independent,0,,,National Council,2,2002-07-18,,http://files.parldata.eu/sk/nrsr/people/54d2a4fc273a394ad5db989c/image.jpeg,female
95253cf3-1d9b-474a-8a1d-2e189b4b07e8,Martin Fronc,"Fronc, Martin",martin_fronc@nrsr.sk,,,Independent,0,,,National Council,2,,1998-09-26,http://files.parldata.eu/sk/nrsr/people/54d2a4c1273a394ad5db982a/image.jpeg,male
1a47b0c8-de22-419e-a706-7b555beb8ec8,Martin Kujan,"Kujan, Martin",kujamart@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-11-03,,http://files.parldata.eu/sk/nrsr/people/54d2a4e3273a394ad5db986c/image.jpeg,male
e0b7d28f-3820-4b27-96a0-7758175054dc,Melánia Kolláriková,"Kolláriková, Melánia",kollmela@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a458273a394ad5db93c5/image.jpeg,female
e0b7d28f-3820-4b27-96a0-7758175054dc,Melánia Kolláriková,"Kolláriková, Melánia",kollmela@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a458273a394ad5db93c5/image.jpeg,female
e0b7d28f-3820-4b27-96a0-7758175054dc,Melánia Kolláriková,"Kolláriková, Melánia",kollmela@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,2001-11-26,http://files.parldata.eu/sk/nrsr/people/54d2a458273a394ad5db93c5/image.jpeg,female
e0b7d28f-3820-4b27-96a0-7758175054dc,Melánia Kolláriková,"Kolláriková, Melánia",kollmela@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2001-11-27,2002-05-14,http://files.parldata.eu/sk/nrsr/people/54d2a458273a394ad5db93c5/image.jpeg,female
e0b7d28f-3820-4b27-96a0-7758175054dc,Melánia Kolláriková,"Kolláriková, Melánia",kollmela@nrsr.sk,,,Independent,0,,,National Council,2,2002-05-15,2002-07-28,http://files.parldata.eu/sk/nrsr/people/54d2a458273a394ad5db93c5/image.jpeg,female
e0b7d28f-3820-4b27-96a0-7758175054dc,Melánia Kolláriková,"Kolláriková, Melánia",kollmela@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2002-07-29,,http://files.parldata.eu/sk/nrsr/people/54d2a458273a394ad5db93c5/image.jpeg,female
cf78b94c-f5e5-46d6-9ca8-13db909a0735,Michal Drobný,"Drobný, Michal",drobmich@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4b6273a394ad5db9818/image.jpeg,male
cf78b94c-f5e5-46d6-9ca8-13db909a0735,Michal Drobný,"Drobný, Michal",drobmich@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4b6273a394ad5db9818/image.jpeg,male
cec04a4b-bdc8-4b6c-b059-5d25419aabaf,Miklós Duray,"Duray, Miklós",miklos_duray@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92dd/image.jpeg,male
cec04a4b-bdc8-4b6c-b059-5d25419aabaf,Miklós Duray,"Duray, Miklós",miklos_duray@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92dd/image.jpeg,male
7342ed49-3bb6-4191-86b8-d63be1525384,Miklós Fehér,"Fehér, Miklós",fehemikl@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,2000-02-01,,http://files.parldata.eu/sk/nrsr/people/54d2a4bd273a394ad5db9826/image.jpeg,male
7ab7d92b-12b4-467f-9555-e81e558bf5e7,Mikuláš Dzurinda,"Dzurinda, Mikuláš",mikulas_dzurinda@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92e3/image.jpeg,male
7ab7d92b-12b4-467f-9555-e81e558bf5e7,Mikuláš Dzurinda,"Dzurinda, Mikuláš",mikulas_dzurinda@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,1998-10-30,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92e3/image.jpeg,male
fbe0e6a1-3d28-4e78-92bd-f831b975bdcb,Milan Benkovský,"Benkovský, Milan",benkmila@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-11-03,2002-01-29,http://files.parldata.eu/sk/nrsr/people/54d2a4a9273a394ad5db97bf/image.jpeg,male
fbe0e6a1-3d28-4e78-92bd-f831b975bdcb,Milan Benkovský,"Benkovský, Milan",benkmila@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,2002-03-14,2002-04-11,http://files.parldata.eu/sk/nrsr/people/54d2a4a9273a394ad5db97bf/image.jpeg,male
fbe0e6a1-3d28-4e78-92bd-f831b975bdcb,Milan Benkovský,"Benkovský, Milan",benkmila@nrsr.sk,,,Independent,0,,,National Council,2,2002-04-12,,http://files.parldata.eu/sk/nrsr/people/54d2a4a9273a394ad5db97bf/image.jpeg,male
f66e8205-02d0-48f0-82ad-01f9fd42fe80,Milan Ftáčnik,"Ftáčnik, Milan",,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a446273a394ad5db931b/image.jpeg,male
f66e8205-02d0-48f0-82ad-01f9fd42fe80,Milan Ftáčnik,"Ftáčnik, Milan",,,,Klub SDĽ,5,,,National Council,2,1998-10-29,1998-10-30,http://files.parldata.eu/sk/nrsr/people/54d2a446273a394ad5db931b/image.jpeg,male
f66e8205-02d0-48f0-82ad-01f9fd42fe80,Milan Ftáčnik,"Ftáčnik, Milan",,,,Independent,0,,,National Council,2,2002-05-14,,http://files.parldata.eu/sk/nrsr/people/54d2a446273a394ad5db931b/image.jpeg,male
ef584051-dd75-4bd2-a066-5d958b1d2cce,Milan Gaľa,"Gaľa, Milan",milan_gala@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-11-03,1999-08-11,http://files.parldata.eu/sk/nrsr/people/54d2a447273a394ad5db9321/image.jpeg,male
08981058-1e3f-425b-81d5-eb3bda756096,Milan Hort,"Hort, Milan",milan_hort@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4ce273a394ad5db9844/image.jpeg,male
08981058-1e3f-425b-81d5-eb3bda756096,Milan Hort,"Hort, Milan",milan_hort@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4ce273a394ad5db9844/image.jpeg,male
2a0c2315-0a42-4627-9c23-a6ad21598400,Milan Ištván,"Ištván, Milan","istvmila@nrsr.sk, milan.istvan@nextra.sk",,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4d2273a394ad5db984a/image.jpeg,male
2a0c2315-0a42-4627-9c23-a6ad21598400,Milan Ištván,"Ištván, Milan","istvmila@nrsr.sk, milan.istvan@nextra.sk",,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4d2273a394ad5db984a/image.jpeg,male
cfdf1ae6-5c0f-4b86-beb4-bce197086498,Milan Kňažko,"Kňažko, Milan",,,,Independent,0,,,National Council,2,,1998-10-28,,male
cfdf1ae6-5c0f-4b86-beb4-bce197086498,Milan Kňažko,"Kňažko, Milan",,,,Klub SDK,2,,,National Council,2,1998-10-29,1998-10-30,,male
cfdf1ae6-5c0f-4b86-beb4-bce197086498,Milan Kňažko,"Kňažko, Milan",,,,Independent,0,,,National Council,2,1998-10-31,2000-05-28,,male
cfdf1ae6-5c0f-4b86-beb4-bce197086498,Milan Kňažko,"Kňažko, Milan",,,,Klub SDK,2,,,National Council,2,2000-05-29,,,male
7ece8683-4ea4-46e0-8d0a-bec54856a982,Milan Rehák,"Rehák, Milan",milan_rehak@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a500273a394ad5db98a6/image.jpeg,male
7ece8683-4ea4-46e0-8d0a-bec54856a982,Milan Rehák,"Rehák, Milan",milan_rehak@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a500273a394ad5db98a6/image.jpeg,male
425b279e-1b82-4c88-bb89-c728fbeef0f6,Milan Topoli,"Topoli, Milan",topomila@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a51a273a394ad5db98d8/image.jpeg,male
425b279e-1b82-4c88-bb89-c728fbeef0f6,Milan Topoli,"Topoli, Milan",topomila@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a51a273a394ad5db98d8/image.jpeg,male
8790548c-ea44-422e-a336-2c64d9762ccf,Miloslav Suchár,"Suchár, Miloslav",suchmilo@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a50c273a394ad5db98bc/image.jpeg,male
8790548c-ea44-422e-a336-2c64d9762ccf,Miloslav Suchár,"Suchár, Miloslav",suchmilo@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a50c273a394ad5db98bc/image.jpeg,male
ac1805db-406f-4adf-83f2-90918a573dcc,Miroslav Kotian,"Kotian, Miroslav",miroslav_kotian@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4dd273a394ad5db985e/image.jpeg,male
ac1805db-406f-4adf-83f2-90918a573dcc,Miroslav Kotian,"Kotian, Miroslav",miroslav_kotian@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a4dd273a394ad5db985e/image.jpeg,male
ac1805db-406f-4adf-83f2-90918a573dcc,Miroslav Kotian,"Kotian, Miroslav",miroslav_kotian@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,,http://files.parldata.eu/sk/nrsr/people/54d2a4dd273a394ad5db985e/image.jpeg,male
781759ad-46ca-4ae4-893a-66d79212e0d7,Miroslav Mikolášik,"Mikolášik, Miroslav",,,,Independent,0,,,National Council,2,,1998-10-28,,male
781759ad-46ca-4ae4-893a-66d79212e0d7,Miroslav Mikolášik,"Mikolášik, Miroslav",,,,Klub SDK,2,,,National Council,2,1998-10-29,1999-03-23,,male
bef42191-286c-4319-8b46-9eb861483282,Mária Angelovičová,"Angelovičová, Mária",angemari@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4a0273a394ad5db977a/image.jpeg,female
bef42191-286c-4319-8b46-9eb861483282,Mária Angelovičová,"Angelovičová, Mária",angemari@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4a0273a394ad5db977a/image.jpeg,female
7fd37ea9-fa5e-4c5b-b46b-bc1f65f091ef,Mária Kadlečíková,"Kadlečíková, Mária",kadlmari@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4d6273a394ad5db9854/image.jpeg,female
7fd37ea9-fa5e-4c5b-b46b-bc1f65f091ef,Mária Kadlečíková,"Kadlečíková, Mária",kadlmari@nrsr.sk,,,Klub SOP,9,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a4d6273a394ad5db9854/image.jpeg,female
7fd37ea9-fa5e-4c5b-b46b-bc1f65f091ef,Mária Kadlečíková,"Kadlečíková, Mária",kadlmari@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,,http://files.parldata.eu/sk/nrsr/people/54d2a4d6273a394ad5db9854/image.jpeg,female
bfe2bbf0-47e6-46b2-9465-1ec847c7f7cd,Mária Machová,"Machová, Mária",,,,Independent,0,,,National Council,2,,2001-06-17,,female
bfe2bbf0-47e6-46b2-9465-1ec847c7f7cd,Mária Machová,"Machová, Mária",,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,,,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-11-28,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Independent,0,,,National Council,2,2000-11-29,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Klub KDH,8,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
76261dd9-d9e9-4d49-85ec-5612c7510386,Olga Szabó,"Szabó, Olga",szabolga@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-11-03,,http://files.parldata.eu/sk/nrsr/people/54d2a50d273a394ad5db98be/image.jpeg,male
478d0331-17f9-44f3-8a19-c48403ce30b3,Oľga Keltošová,"Keltošová, Oľga",keltolga@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a455273a394ad5db93ab/image.jpeg,female
478d0331-17f9-44f3-8a19-c48403ce30b3,Oľga Keltošová,"Keltošová, Oľga",keltolga@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a455273a394ad5db93ab/image.jpeg,female
b86db2be-63ff-429b-8df6-eb1d4b49bdab,Pavel Delinga,"Delinga, Pavel",delipave@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a43d273a394ad5db92c7/image.jpeg,male
b86db2be-63ff-429b-8df6-eb1d4b49bdab,Pavel Delinga,"Delinga, Pavel",delipave@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a43d273a394ad5db92c7/image.jpeg,male
c31635c5-9dcf-4dc9-911a-d00a752d5abb,Pavel Kandráč,"Kandráč, Pavel",kandpave@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4d7273a394ad5db9858/image.jpeg,male
c31635c5-9dcf-4dc9-911a-d00a752d5abb,Pavel Kandráč,"Kandráč, Pavel",kandpave@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,2002-03-27,http://files.parldata.eu/sk/nrsr/people/54d2a4d7273a394ad5db9858/image.jpeg,male
9e845072-69aa-49a0-aaf7-9631780bbe2a,Pavel Koncoš,"Koncoš, Pavel",,,,Independent,0,,,National Council,2,,1998-10-28,,male
9e845072-69aa-49a0-aaf7-9631780bbe2a,Pavel Koncoš,"Koncoš, Pavel",,,,Klub SDĽ,5,,,National Council,2,1998-10-29,1998-10-30,,male
9e845072-69aa-49a0-aaf7-9631780bbe2a,Pavel Koncoš,"Koncoš, Pavel",,,,Independent,0,,,National Council,2,1998-10-31,2000-05-28,,male
9e845072-69aa-49a0-aaf7-9631780bbe2a,Pavel Koncoš,"Koncoš, Pavel",,,,Klub SDĽ,5,,,National Council,2,2000-05-29,,,male
22e4bab6-338f-4399-9a58-98c22db16d9b,Pavel Šťastný,"Šťastný, Pavel","staspave@nrsr.sk, stastny@uniag.sk",,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98cc/image.jpeg,male
22e4bab6-338f-4399-9a58-98c22db16d9b,Pavel Šťastný,"Šťastný, Pavel","staspave@nrsr.sk, stastny@uniag.sk",,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,2002-07-25,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98cc/image.jpeg,male
22e4bab6-338f-4399-9a58-98c22db16d9b,Pavel Šťastný,"Šťastný, Pavel","staspave@nrsr.sk, stastny@uniag.sk",,,Independent,0,,,National Council,2,2002-07-26,,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98cc/image.jpeg,male
08d67a33-b172-4597-aa4a-ded7c614a193,Pavol Hajdúk,"Hajdúk, Pavol",hajdpavo@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1999-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a4c6273a394ad5db9834/image.jpeg,male
4e24e265-f271-4517-80df-75a5530542b7,Pavol Hamžík,"Hamžík, Pavol",hamzpavo@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-30,http://files.parldata.eu/sk/nrsr/people/54d2a4c8273a394ad5db983a/image.jpeg,male
4e24e265-f271-4517-80df-75a5530542b7,Pavol Hamžík,"Hamžík, Pavol",hamzpavo@nrsr.sk,,,Independent,0,,,National Council,2,2001-05-04,2001-05-08,http://files.parldata.eu/sk/nrsr/people/54d2a4c8273a394ad5db983a/image.jpeg,male
4e24e265-f271-4517-80df-75a5530542b7,Pavol Hamžík,"Hamžík, Pavol",hamzpavo@nrsr.sk,,,Klub SDK,2,,,National Council,2,2001-05-09,,http://files.parldata.eu/sk/nrsr/people/54d2a4c8273a394ad5db983a/image.jpeg,male
4e24e265-f271-4517-80df-75a5530542b7,Pavol Hamžík,"Hamžík, Pavol",hamzpavo@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a4c8273a394ad5db983a/image.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-11-28,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Independent,0,,,National Council,2,2000-11-29,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
