id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
87d8f2d1-bd2f-4814-8195-7d9b49a254eb,Monika Beňová,"Beňová, Monika",monika_benova@nrsr.sk,,,Klub SMER-SD,16,,,National Council,3,2002-10-15,2004-07-20,http://files.parldata.eu/sk/nrsr/people/54d2a569273a394ad5dba038/image.jpeg,female
22fff7d6-ee0a-452d-b62b-72059ca41527,Mária Demeterová,"Demeterová, Mária",maria_demeterova@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5e0273a394ad5dba108/image.jpeg,female
fdccb013-e25f-42a9-9151-f15a0cf3e974,Mária Majdová,"Majdová, Mária",maria_majdova@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-11-05,2006-02-08,http://files.parldata.eu/sk/nrsr/people/54d2a5a6273a394ad5dba0aa/image.jpeg,female
fdccb013-e25f-42a9-9151-f15a0cf3e974,Mária Majdová,"Majdová, Mária",maria_majdova@nrsr.sk,,,Independent,0,,,National Council,3,2006-02-09,,http://files.parldata.eu/sk/nrsr/people/54d2a5a6273a394ad5dba0aa/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-11-05,2004-04-29,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Klub KDH,14,,,National Council,3,2004-04-29,,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
8f5209ba-d251-40af-a0aa-1862db342cc6,Pavol Abrhan,"Abrhan, Pavol",pavol_abrhan@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a562273a394ad5dba028/image.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
f7adb8be-9766-47c9-a723-1b93f87fb1c1,Pavol Kubovič,"Kubovič, Pavol",pavol_kubovic@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a59f273a394ad5dba09a/image.jpeg,male
8ac41fbd-cbc3-439d-bb67-c37307934f45,Pavol Kuljaček,"Kuljaček, Pavol",pavol_kuljacek@nrsr.sk,,,Independent,0,,,National Council,3,2005-10-17,2005-10-24,http://files.parldata.eu/sk/nrsr/people/54d2a5a1273a394ad5dba09c/image.jpeg,male
8ac41fbd-cbc3-439d-bb67-c37307934f45,Pavol Kuljaček,"Kuljaček, Pavol",pavol_kuljacek@nrsr.sk,,,Klub ANO,18,,,National Council,3,2005-10-25,,http://files.parldata.eu/sk/nrsr/people/54d2a5a1273a394ad5dba09c/image.jpeg,male
d4f1335d-7ab6-4ecf-b7c4-ca9eae059038,Pavol Minárik,"Minárik, Pavol",pavol_minarik@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5b1273a394ad5dba0be/image.jpeg,male
1aa32b1b-9fb9-4f17-a36e-61ee0fac71ab,Pavol Paška,"Paška, Pavol",pavol_paska@nrsr.sk,,,Klub SMER-SD,16,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5bd273a394ad5dba0d6/image.jpeg,male
24a3b96b-a6ab-4007-bc63-1aac83fe0e07,Pavol Prokopovič,"Prokopovič, Pavol",pavol_prokopovic@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,2002-10-16,http://files.parldata.eu/sk/nrsr/people/54d2a4fe273a394ad5db98a0/image.jpeg,male
c8ecbb09-24bd-4528-b712-05babab998db,Pavol Rusko,"Rusko, Pavol",pavol_rusko@nrsr.sk,,,Klub ANO,18,,,National Council,3,2002-10-15,2003-09-24,http://files.parldata.eu/sk/nrsr/people/54d2a5c3273a394ad5dba0e0/image.jpeg,male
c8ecbb09-24bd-4528-b712-05babab998db,Pavol Rusko,"Rusko, Pavol",pavol_rusko@nrsr.sk,,,Klub ANO,18,,,National Council,3,2005-08-25,2005-09-11,http://files.parldata.eu/sk/nrsr/people/54d2a5c3273a394ad5dba0e0/image.jpeg,male
c8ecbb09-24bd-4528-b712-05babab998db,Pavol Rusko,"Rusko, Pavol",pavol_rusko@nrsr.sk,,,Independent,0,,,National Council,3,2005-09-12,,http://files.parldata.eu/sk/nrsr/people/54d2a5c3273a394ad5dba0e0/image.jpeg,male
c1629679-4820-459a-aa44-1464a5c3ff13,Peter Biroš,"Biroš, Peter",peter_biros@nrsr.sk,,,Klub ANO,18,,,National Council,3,2002-11-05,,http://files.parldata.eu/sk/nrsr/people/54d2a56d273a394ad5dba040/image.jpeg,male
3a17c173-c1bc-45d2-82df-d4c184aad12d,Peter Bódy,"Bódy, Peter",peter_body@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,2003-12-08,http://files.parldata.eu/sk/nrsr/people/54d2a56f273a394ad5dba046/image.jpeg,male
3a17c173-c1bc-45d2-82df-d4c184aad12d,Peter Bódy,"Bódy, Peter",peter_body@nrsr.sk,,,Independent,0,,,National Council,3,2003-12-09,,http://files.parldata.eu/sk/nrsr/people/54d2a56f273a394ad5dba046/image.jpeg,male
eb3433fd-4f2e-4a07-9797-a9912eff35d8,Peter Miššík,"Miššík, Peter",peter_missik@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5b1273a394ad5dba0c0/image.jpeg,male
c9a376a0-85e1-4589-bafd-f5c1f505c51b,Peter Muránsky,"Muránsky, Peter",peter_muransky@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a4f2273a394ad5db9886/image.jpeg,male
ae498be2-358c-4f87-9057-f1a9225c1420,Peter Oremus,"Oremus, Peter",peter_oremus@nrsr.sk,,,Klub SMER-SD,16,,,National Council,3,2004-08-24,2006-03-04,http://files.parldata.eu/sk/nrsr/people/54d2a5bb273a394ad5dba0d4/image.jpeg,male
14d7ba6d-bfd8-47c1-ae4d-147301cab5bc,Petra Masácová,"Masácová, Petra",petra_masacova@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,2003-09-24,http://files.parldata.eu/sk/nrsr/people/54d2a5a9273a394ad5dba0b0/image.jpeg,female
14d7ba6d-bfd8-47c1-ae4d-147301cab5bc,Petra Masácová,"Masácová, Petra",petra_masacova@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2003-10-21,2006-02-01,http://files.parldata.eu/sk/nrsr/people/54d2a5a9273a394ad5dba0b0/image.jpeg,female
4b78fadf-3366-483c-a529-eade348beb30,Pál Csáky,"Csáky, Pál",pal_csaky@nrsr.sk,,,Independent,0,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a43a273a394ad5db92a6/image.jpeg,male
82c0d496-3de7-49ed-9c98-60a2a8e429b0,Pál Farkas,"Farkas, Pál",pal_farkas@nrsr.sk,,,Klub SMK-MKP,17,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a441273a394ad5db92ee/image.jpeg,male
b0c029eb-0bf7-4776-989b-8d374c98221e,Pál Keszegh,"Keszegh, Pál",,,,Klub SMK-MKP,17,,,National Council,3,2005-09-21,,http://files.parldata.eu/sk/nrsr/people/54d2a598273a394ad5dba08c/image.jpeg,male
061ce6bd-4a22-4ca6-8e84-b1f3ce9d3224,Renáta Zmajkovičová,"Zmajkovičová, Renáta",renata_zmajkovicova@nrsr.sk,,,Klub SMER-SD,16,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5d8273a394ad5dba100/image.2.jpeg,female
22bb0d9a-261e-4b55-8fd4-afb3242e2cdb,Richárd Hamerlik,"Hamerlik, Richárd",richard_hamerlik@nrsr.sk,,,Klub SMK-MKP,17,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a585273a394ad5dba068/image.jpeg,male
3dc6aa49-1de8-461e-b082-aaaa7d7bd029,Robert Fico,"Fico, Robert",,,,Klub SMER-SD,16,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a443273a394ad5db92ff/image.jpeg,male
70a22a60-d72d-4652-b136-e8dabd059ec0,Robert Kaliňák,"Kaliňák, Robert",,,,Klub SMER-SD,16,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a596273a394ad5dba08a/image.jpeg,male
fbb7b716-ba5f-4b6c-b1e4-ada09626d1a8,Robert Nemcsics,"Nemcsics, Robert",robert_nemcsics@nrsr.sk,,,Klub ANO,18,,,National Council,3,2002-10-15,2002-10-16,http://files.parldata.eu/sk/nrsr/people/54d2a5b7273a394ad5dba0ca/image.jpeg,male
fbb7b716-ba5f-4b6c-b1e4-ada09626d1a8,Robert Nemcsics,"Nemcsics, Robert",robert_nemcsics@nrsr.sk,,,Independent,0,,,National Council,3,2003-09-10,,http://files.parldata.eu/sk/nrsr/people/54d2a5b7273a394ad5dba0ca/image.jpeg,male
c3c8c03a-6bc1-4c50-8e71-c5ed6657a3b5,Roman Vavrík,"Vavrík, Roman",roman_vavrik@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a486273a394ad5db957c/image.jpeg,male
c28de035-8c63-499a-9c6e-85f057d5f8c2,Rudolf Chmel,"Chmel, Rudolf",rudolf_chmel@nrsr.sk,,,Klub ANO,18,,,National Council,3,2002-10-15,2002-10-16,http://files.parldata.eu/sk/nrsr/people/54d2a452273a394ad5db9389/image.jpeg,male
c28de035-8c63-499a-9c6e-85f057d5f8c2,Rudolf Chmel,"Chmel, Rudolf",rudolf_chmel@nrsr.sk,,,Klub ANO,18,,,National Council,3,2005-05-24,2006-04-05,http://files.parldata.eu/sk/nrsr/people/54d2a452273a394ad5db9389/image.jpeg,male
c28de035-8c63-499a-9c6e-85f057d5f8c2,Rudolf Chmel,"Chmel, Rudolf",rudolf_chmel@nrsr.sk,,,Independent,0,,,National Council,3,2006-04-06,,http://files.parldata.eu/sk/nrsr/people/54d2a452273a394ad5db9389/image.jpeg,male
a7623a6e-a490-4d41-a050-5de57aee5d6d,Rudolf Zajac,"Zajac, Rudolf",,,,Klub ANO,18,,,National Council,3,2002-10-15,2002-10-16,,male
a7623a6e-a490-4d41-a050-5de57aee5d6d,Rudolf Zajac,"Zajac, Rudolf",,,,Independent,0,,,National Council,3,2002-10-17,,,male
64f35ebf-72d4-4426-a197-a392a14f72f6,Rudolf Žiak,"Žiak, Rudolf",rudolf_ziak@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,2003-02-14,http://files.parldata.eu/sk/nrsr/people/54d2a5d9273a394ad5dba104/image.jpeg,male
64f35ebf-72d4-4426-a197-a392a14f72f6,Rudolf Žiak,"Žiak, Rudolf",rudolf_ziak@nrsr.sk,,,Independent,0,,,National Council,3,2003-02-15,2003-02-24,http://files.parldata.eu/sk/nrsr/people/54d2a5d9273a394ad5dba104/image.jpeg,male
64f35ebf-72d4-4426-a197-a392a14f72f6,Rudolf Žiak,"Žiak, Rudolf",rudolf_ziak@nrsr.sk,,,Klub nezávislých poslancov NR SR,21,,,National Council,3,2003-02-25,2004-06-25,http://files.parldata.eu/sk/nrsr/people/54d2a5d9273a394ad5dba104/image.jpeg,male
64f35ebf-72d4-4426-a197-a392a14f72f6,Rudolf Žiak,"Žiak, Rudolf",rudolf_ziak@nrsr.sk,,,Independent,0,,,National Council,3,2004-06-26,,http://files.parldata.eu/sk/nrsr/people/54d2a5d9273a394ad5dba104/image.jpeg,male
7c7c7a87-8d7f-4c5b-8043-1c109e7d36af,Róbert Madej,"Madej, Róbert",robert_madej@nrsr.sk,,,Klub SMER-SD,16,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5a5273a394ad5dba0a8/image.2.jpeg,male
80cca1e4-6f61-4b08-95f3-da37b33e6abc,Samuel Zubo,"Zubo, Samuel",samuel_zubo@nrsr.sk,,,Klub KSS,13,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5d8273a394ad5dba102/image.jpeg,male
55afe2ad-5b40-4fc9-a155-7a2ef711d9a5,Sergej Kozlík,"Kozlík, Sergej",sergej_kozlik@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,2004-07-20,http://files.parldata.eu/sk/nrsr/people/54d2a45c273a394ad5db93f2/image.jpeg,male
c5686b14-6971-4c61-9f2e-90db9fe61990,Stanislav Husár,"Husár, Stanislav",stanislav_husar@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a450273a394ad5db9378/image.jpeg,male
5481199f-3c0c-4907-9885-2049aef229f6,Stanislav Janiš,"Janiš, Stanislav",stanislav_janis@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a592273a394ad5dba082/image.jpeg,male
6a4923cf-b6ac-4771-82b4-4d9d08f1887c,Stanislav Kahanec,"Kahanec, Stanislav",stanislav_kahanec@nrsr.sk,,,Klub KDH,14,,,National Council,3,2004-04-29,2006-02-08,http://files.parldata.eu/sk/nrsr/people/54d2a596273a394ad5dba088/image.jpeg,male
d834d2e8-0f15-42f1-8fe0-fc86bacd022f,Stanislav Kropilák,"Kropilák, Stanislav",stanislav_kropilak@nrsr.sk,,,Klub ANO,18,,,National Council,3,2005-03-15,2005-06-09,http://files.parldata.eu/sk/nrsr/people/54d2a59f273a394ad5dba098/image.jpeg,male
d834d2e8-0f15-42f1-8fe0-fc86bacd022f,Stanislav Kropilák,"Kropilák, Stanislav",stanislav_kropilak@nrsr.sk,,,Klub ANO,18,,,National Council,3,2005-06-21,2006-04-05,http://files.parldata.eu/sk/nrsr/people/54d2a59f273a394ad5dba098/image.jpeg,male
d834d2e8-0f15-42f1-8fe0-fc86bacd022f,Stanislav Kropilák,"Kropilák, Stanislav",stanislav_kropilak@nrsr.sk,,,Independent,0,,,National Council,3,2006-04-06,2006-04-18,http://files.parldata.eu/sk/nrsr/people/54d2a59f273a394ad5dba098/image.jpeg,male
d834d2e8-0f15-42f1-8fe0-fc86bacd022f,Stanislav Kropilák,"Kropilák, Stanislav",stanislav_kropilak@nrsr.sk,,,Klub ANO,18,,,National Council,3,2006-04-19,,http://files.parldata.eu/sk/nrsr/people/54d2a59f273a394ad5dba098/image.jpeg,male
13ce8b0e-3427-4047-8f65-7e00481d7fb0,Stanislav Škoda,"Škoda, Stanislav",stanislav_skoda@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a512273a394ad5db98c6/image.jpeg,male
af3af0d8-27fd-417a-85c4-cb230813cd3a,Sándor Albert,"Albert, Sándor",sandor_albert@nrsr.sk,,,Klub SMK-MKP,17,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a563273a394ad5dba02a/image.jpeg,male
a54983ac-39d5-4f44-b6a1-1be14b8378b1,Tibor Bastrnák,"Bastrnák, Tibor",tibor_bastrnak@nrsr.sk,,,Klub SMK-MKP,17,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a567273a394ad5dba034/image.2.jpeg,male
0b88ab79-95b4-4bd5-898a-e5b5b5f5d48c,Tibor Cabaj,"Cabaj, Tibor",tibor_cabaj@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,2003-10-22,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,male
0b88ab79-95b4-4bd5-898a-e5b5b5f5d48c,Tibor Cabaj,"Cabaj, Tibor",tibor_cabaj@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2003-10-22,2005-05-26,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,male
0b88ab79-95b4-4bd5-898a-e5b5b5f5d48c,Tibor Cabaj,"Cabaj, Tibor",tibor_cabaj@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2005-05-26,,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,male
c49f7dc7-1495-4497-a7a0-7b236b6ab199,Tibor Mikuš,"Mikuš, Tibor",tibor_mikus@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5af273a394ad5dba0ba/image.jpeg,male
2ad769db-9c90-4dc1-ab62-939b4ebb7b36,Tibor Tóth,"Tóth, Tibor",tibor_toth@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5d0273a394ad5dba0f0/image.jpeg,male
a9a6d091-7f0e-429f-9142-b608eac77282,Tomáš Galbavý,"Galbavý, Tomáš",tomas_galbavy@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a4c4273a394ad5db9830/image.jpeg,male
9a618ef0-ccd2-4a6c-a913-554deb65e1f3,Viktor Béreš,"Béreš, Viktor",viktor_beres@nrsr.sk,,,Klub ANO,18,,,National Council,3,2003-09-09,2005-01-27,http://files.parldata.eu/sk/nrsr/people/54d2a56c273a394ad5dba03e/image.jpeg,male
aa8b6940-95f5-40c4-94d7-c332a5a93042,Viliam Novotný,"Novotný, Viliam",viliam_novotny@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5b8273a394ad5dba0cc/image.jpeg,male
7e4ae7e9-ab81-49c3-b676-e974dc988bc0,Viliam Soboňa,"Soboňa, Viliam",viliam_sobona@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5c6273a394ad5dba0e2/image.jpeg,male
55ae0029-4f5b-4cdf-94e0-3237d0cccc69,Viliam Veteška,"Veteška, Viliam",viliam_veteska@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,2003-10-22,http://files.parldata.eu/sk/nrsr/people/54d2a5d5273a394ad5dba0fa/image.jpeg,male
55ae0029-4f5b-4cdf-94e0-3237d0cccc69,Viliam Veteška,"Veteška, Viliam",viliam_veteska@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2003-10-22,2005-03-07,http://files.parldata.eu/sk/nrsr/people/54d2a5d5273a394ad5dba0fa/image.jpeg,male
55ae0029-4f5b-4cdf-94e0-3237d0cccc69,Viliam Veteška,"Veteška, Viliam",viliam_veteska@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2005-03-07,,http://files.parldata.eu/sk/nrsr/people/54d2a5d5273a394ad5dba0fa/image.jpeg,male
0b6551de-b11d-43aa-9640-c782b1c05b21,Vladimír Horák,"Horák, Vladimír",vladimir_horak@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-11-05,,http://files.parldata.eu/sk/nrsr/people/54d2a589273a394ad5dba072/image.jpeg,male
3988e82e-9bb7-47af-9330-ec6c0171e0e8,Vladimír Mečiar,"Mečiar, Vladimír",vladimir_meciar@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a466273a394ad5db9451/image.jpeg,male
d0c85e74-6eaa-455e-aa13-8a4bc4e0e392,Vladimír Palko,"Palko, Vladimír",vladimir_palko@nrsr.sk,,,Klub KDH,14,,,National Council,3,2002-10-15,2002-10-16,http://files.parldata.eu/sk/nrsr/people/54d2a4f8273a394ad5db9892/image.jpeg,male
d0c85e74-6eaa-455e-aa13-8a4bc4e0e392,Vladimír Palko,"Palko, Vladimír",vladimir_palko@nrsr.sk,,,Klub KDH,14,,,National Council,3,2006-02-08,,http://files.parldata.eu/sk/nrsr/people/54d2a4f8273a394ad5db9892/image.jpeg,male
09185d92-efe8-4d93-a842-538e27056c2c,Vladimír Pavelka,"Pavelka, Vladimír",vladimir_pavelka@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2005-03-15,,http://files.parldata.eu/sk/nrsr/people/54d2a4f9273a394ad5db9896/image.jpeg,male
f2a56f6e-41e6-4364-82ee-3a33d344f011,Vladimír Ďaďo,"Ďaďo, Vladimír",vladimir_dado@nrsr.sk,,,Klub KSS,13,,,National Council,3,2002-10-15,2003-11-07,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba056/image.jpeg,male
f2a56f6e-41e6-4364-82ee-3a33d344f011,Vladimír Ďaďo,"Ďaďo, Vladimír",vladimir_dado@nrsr.sk,,,Klub KSS,13,,,National Council,3,2003-11-07,,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba056/image.jpeg,male
dccb6bd6-78ff-4729-b15c-5d91882c5317,Vlastimil Ondrejka,"Ondrejka, Vlastimil",vlastimil_ondrejka@nrsr.sk,,,Klub ANO,18,,,National Council,3,2002-11-05,2005-05-24,http://files.parldata.eu/sk/nrsr/people/54d2a5b9273a394ad5dba0ce/image.jpeg,male
52453a09-076b-4389-81db-4df624552bde,Vojtech Tkáč,"Tkáč, Vojtech",vojtech_tkac@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,2003-02-07,http://files.parldata.eu/sk/nrsr/people/54d2a483273a394ad5db9560/image.jpeg,male
52453a09-076b-4389-81db-4df624552bde,Vojtech Tkáč,"Tkáč, Vojtech",vojtech_tkac@nrsr.sk,,,Independent,0,,,National Council,3,2003-02-08,2003-02-24,http://files.parldata.eu/sk/nrsr/people/54d2a483273a394ad5db9560/image.jpeg,male
52453a09-076b-4389-81db-4df624552bde,Vojtech Tkáč,"Tkáč, Vojtech",vojtech_tkac@nrsr.sk,,,Klub nezávislých poslancov NR SR,21,,,National Council,3,2003-02-25,2004-06-14,http://files.parldata.eu/sk/nrsr/people/54d2a483273a394ad5db9560/image.jpeg,male
52453a09-076b-4389-81db-4df624552bde,Vojtech Tkáč,"Tkáč, Vojtech",vojtech_tkac@nrsr.sk,,,Independent,0,,,National Council,3,2004-06-15,2005-05-15,http://files.parldata.eu/sk/nrsr/people/54d2a483273a394ad5db9560/image.jpeg,male
52453a09-076b-4389-81db-4df624552bde,Vojtech Tkáč,"Tkáč, Vojtech",vojtech_tkac@nrsr.sk,,,Klub SMER-SD,16,,,National Council,3,2005-05-16,,http://files.parldata.eu/sk/nrsr/people/54d2a483273a394ad5db9560/image.jpeg,male
d2b89d17-b853-4c7f-98f8-0238d8ac1ba7,Zoltán Horváth,"Horváth, Zoltán",zoltan_horvath@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a58b273a394ad5dba074/image.jpeg,male
9777ffa9-3ed2-4124-8c15-3a216bb0e07a,Zsolt Komlósy,"Komlósy, Zsolt",zsolt_komlosy@nrsr.sk,,,Klub SMK-MKP,17,,,National Council,3,2002-10-15,2005-07-08,http://files.parldata.eu/sk/nrsr/people/54d2a459273a394ad5db93d0/image.jpeg,male
242a1e68-39ab-4a64-80c1-a3278a2e902a,Zuzana Kondrlíková-Plháková,"Kondrlíková-Plháková, Zuzana",zuzana_plhakova@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,2003-12-08,http://files.parldata.eu/sk/nrsr/people/54d2a59a273a394ad5dba092/image.jpeg,female
242a1e68-39ab-4a64-80c1-a3278a2e902a,Zuzana Kondrlíková-Plháková,"Kondrlíková-Plháková, Zuzana",zuzana_plhakova@nrsr.sk,,,Independent,0,,,National Council,3,2003-12-09,2005-01-31,http://files.parldata.eu/sk/nrsr/people/54d2a59a273a394ad5dba092/image.jpeg,female
242a1e68-39ab-4a64-80c1-a3278a2e902a,Zuzana Kondrlíková-Plháková,"Kondrlíková-Plháková, Zuzana",zuzana_plhakova@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2005-02-01,2006-03-06,http://files.parldata.eu/sk/nrsr/people/54d2a59a273a394ad5dba092/image.jpeg,female
242a1e68-39ab-4a64-80c1-a3278a2e902a,Zuzana Kondrlíková-Plháková,"Kondrlíková-Plháková, Zuzana",zuzana_plhakova@nrsr.sk,,,Independent,0,,,National Council,3,2006-03-07,,http://files.parldata.eu/sk/nrsr/people/54d2a59a273a394ad5dba092/image.jpeg,female
5c3589c4-33d8-4fe2-b405-bddfe4b2d750,Zuzana Martináková,"Martináková, Zuzana",zuzana_martinakova@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,2003-12-08,http://files.parldata.eu/sk/nrsr/people/54d2a5a8273a394ad5dba0ac/image.jpeg,female
5c3589c4-33d8-4fe2-b405-bddfe4b2d750,Zuzana Martináková,"Martináková, Zuzana",zuzana_martinakova@nrsr.sk,,,Independent,0,,,National Council,3,2003-12-09,,http://files.parldata.eu/sk/nrsr/people/54d2a5a8273a394ad5dba0ac/image.jpeg,female
c7728aa6-4781-404b-91fa-0e895e4ec910,Árpád Duka-Zólyomi,"Duka-Zólyomi, Árpád",arpad_duka@nrsr.sk,,,Klub SMK-MKP,17,,,National Council,3,2002-10-15,2004-07-20,http://files.parldata.eu/sk/nrsr/people/54d2a43f273a394ad5db92d7/image.jpeg,male
fdfb1825-2739-4968-a39d-34c81faa5d71,Ľubica Navrátilová,"Navrátilová, Ľubica",lubica_navratilova@nrsr.sk,,,Klub SDKÚ-DS,15,,,National Council,3,2002-10-15,2003-12-08,http://files.parldata.eu/sk/nrsr/people/54d2a5b7273a394ad5dba0c8/image.jpeg,female
fdfb1825-2739-4968-a39d-34c81faa5d71,Ľubica Navrátilová,"Navrátilová, Ľubica",lubica_navratilova@nrsr.sk,,,Independent,0,,,National Council,3,2003-12-09,,http://files.parldata.eu/sk/nrsr/people/54d2a5b7273a394ad5dba0c8/image.jpeg,female
914f20ff-5889-46f3-a284-34e93e7e909e,Ľubomír Lintner,"Lintner, Ľubomír",lubomir_lintner@nrsr.sk,,,Klub ANO,18,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5a3273a394ad5dba0a2/image.jpeg,male
1436b4d5-02d0-402a-b475-0dcaad22fd1b,Ľubomír Vážny,"Vážny, Ľubomír",lubomir_vazny@nrsr.sk,,,Klub SMER-SD,16,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a5d4273a394ad5dba0f8/image.2.jpeg,male
6bbc0447-0c90-4da0-872f-a4b95c0325af,Ľudmila Mušková,"Mušková, Ľudmila",ludmila_muskova@nrsr.sk,,,Klub ĽS-HZDS,12,,,National Council,3,2002-10-15,,http://files.parldata.eu/sk/nrsr/people/54d2a46c273a394ad5db9487/image.jpeg,female
