id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
9476ff14-b46f-4b74-959f-295344d92450,Stanislav Kubánek,"Kubánek, Stanislav",stanislav_kubanek@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a676273a394ad5dbacf0/image.2.jpeg,male
f3a886ab-4bff-4f51-8420-738dba772455,Svetlana Pavlovičová,"Pavlovičová, Svetlana",svetlana_pavlovicova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a83b273a394ad5dbc3cc/image.jpeg,female
a54983ac-39d5-4f44-b6a1-1be14b8378b1,Tibor Bastrnák,"Bastrnák, Tibor",tibor_bastrnak@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a567273a394ad5dba034/image.2.jpeg,male
a54983ac-39d5-4f44-b6a1-1be14b8378b1,Tibor Bastrnák,"Bastrnák, Tibor",tibor_bastrnak@nrsr.sk,,,Klub MOST-HÍD,45,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a567273a394ad5dba034/image.2.jpeg,male
3ac36734-7df1-40a1-8e4c-7826a401c56f,Tibor Glenda,"Glenda, Tibor",tibor_glenda@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a658273a394ad5dbacba/image.2.jpeg,male
3ac36734-7df1-40a1-8e4c-7826a401c56f,Tibor Glenda,"Glenda, Tibor",tibor_glenda@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a658273a394ad5dbacba/image.2.jpeg,male
0e10df53-72a3-4880-9c17-25a9ca4fa906,Tibor Lebocký,"Lebocký, Tibor",tibor_lebocky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a67b273a394ad5dbacf8/image.jpeg,male
728e388c-058f-49d7-9b11-56b04b724d34,Viera Kučerová,"Kučerová, Viera",viera_kucerova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a823273a394ad5dbc3bc/image.jpeg,female
50d05306-8ab1-4a92-be7b-ac087df82000,Viera Mazúrová,"Mazúrová, Viera",viera_mazurova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a683273a394ad5dbad08/image.jpeg,female
50d05306-8ab1-4a92-be7b-ac087df82000,Viera Mazúrová,"Mazúrová, Viera",viera_mazurova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2015-03-06,2015-03-06,http://files.parldata.eu/sk/nrsr/people/54d2a683273a394ad5dbad08/image.jpeg,female
dfbd9036-4cfe-48d7-9287-7ac608bafdaf,Viera Tomanová,"Tomanová, Viera",viera_tomanova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,2015-12-31,http://files.parldata.eu/sk/nrsr/people/54d2a6b0273a394ad5dbad46/image.jpeg,female
75f1cf82-cd74-49ec-9a6d-7bbf6b4c4b80,Viera Šedivcová,"Šedivcová, Viera",viera_sedivcova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-05-02,,http://files.parldata.eu/sk/nrsr/people/54d2a84b273a394ad5dbc3da/image.jpeg,female
bbcf0c72-8efd-4265-a602-19f1b0e6f4fd,Viktor Stromček,"Stromček, Viktor",viktor_stromcek@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2012-04-13,http://files.parldata.eu/sk/nrsr/people/54d2a77e273a394ad5dbb8e6/image.jpeg,male
8620c299-6425-45b7-830a-26d71a47d14e,Viliam Holeva,"Holeva, Viliam",viliam_holeva@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a80b273a394ad5dbc3a8/image.jpeg,male
8620c299-6425-45b7-830a-26d71a47d14e,Viliam Holeva,"Holeva, Viliam",viliam_holeva@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2014-11-25,2014-11-25,http://files.parldata.eu/sk/nrsr/people/54d2a80b273a394ad5dbc3a8/image.jpeg,male
c91a8832-0aa8-4584-9a67-3658786484a2,Viliam Jasaň,"Jasaň, Viliam",viliam_jasan@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a668273a394ad5dbacd8/image.jpeg,male
aa8b6940-95f5-40c4-94d7-c332a5a93042,Viliam Novotný,"Novotný, Viliam",viliam_novotny@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5b8273a394ad5dba0cc/image.jpeg,male
98ebfb32-e04b-40fd-8d10-3fa9aa4687b4,Vladimír Baláž,"Baláž, Vladimír",vladimir_balaz@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a7ec273a394ad5dbc38c/image.2.jpeg,male
98ebfb32-e04b-40fd-8d10-3fa9aa4687b4,Vladimír Baláž,"Baláž, Vladimír",vladimir_balaz@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a7ec273a394ad5dbc38c/image.2.jpeg,male
ea4066e1-4d9d-4aed-ad4e-71a9c9e9bb3c,Vladimír Faič,"Faič, Vladimír",vladimir_faic@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.2.jpeg,male
ea4066e1-4d9d-4aed-ad4e-71a9c9e9bb3c,Vladimír Faič,"Faič, Vladimír",vladimir_faic@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.2.jpeg,male
870c1476-48e5-4cb3-b3e2-e93d2320eaec,Vladimír Jánoš,"Jánoš, Vladimír",vladimir_janos@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,2015-03-05,http://files.parldata.eu/sk/nrsr/people/54d2a667273a394ad5dbacd6/image.jpeg,male
90d07b92-3be4-4d79-a78f-729a25b812fc,Vladimír Matejička,"Matejička, Vladimír",vladimir_matejicka@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a682273a394ad5dbad06/image.2.jpeg,male
90d07b92-3be4-4d79-a78f-729a25b812fc,Vladimír Matejička,"Matejička, Vladimír",vladimir_matejicka@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a682273a394ad5dbad06/image.2.jpeg,male
1cf0130e-3564-4769-88e7-7b2f914a3393,Vladislav Petráš,"Petráš, Vladislav",vladislav_petras@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-05-02,,http://files.parldata.eu/sk/nrsr/people/54d2a83e273a394ad5dbc3ce/image.jpeg,male
3653191c-8fb9-4a93-924c-5d79b155f9f3,Zoltán Daniš,"Daniš, Zoltán",zoltan_danis@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-05-02,,http://files.parldata.eu/sk/nrsr/people/54d2a7f8273a394ad5dbc39a/image.jpeg,male
4cf945cd-65cc-43b7-83eb-95f8a34da1ef,Zsolt Simon,"Simon, Zsolt",zsolt_simon@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a6a4273a394ad5dbad36/image.2.jpeg,male
29decc13-0894-4251-8193-41975ec0a042,Árpád Érsek,"Érsek, Árpád",arpad_ersek@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a71e273a394ad5dbb882/image.jpeg,male
aaeedd3b-fc7f-4ffb-aaad-bbb1030245b9,Ľubica Rošková,"Rošková, Ľubica",lubica_roskova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a69f273a394ad5dbad2e/image.jpeg,female
07dad24e-9f0e-4910-bed8-22aaa1e4eb7c,Ľubomír Galko,"Galko, Ľubomír",lubomir_galko@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a728273a394ad5dbb888/image.2.jpeg,male
07dad24e-9f0e-4910-bed8-22aaa1e4eb7c,Ľubomír Galko,"Galko, Ľubomír",lubomir_galko@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a728273a394ad5dbb888/image.2.jpeg,male
1cd2aa16-a99b-4f8e-b546-05def69d3468,Ľubomír Jahnátek,"Jahnátek, Ľubomír",lubomir_jahnatek@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2012-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a736273a394ad5dbb898/image.2.jpeg,male
28b0b96d-ef20-443a-a549-f58e810a25a2,Ľubomír Petrák,"Petrák, Ľubomír",lubomir_petrak@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a696273a394ad5dbad1a/image.2.jpeg,male
28b0b96d-ef20-443a-a549-f58e810a25a2,Ľubomír Petrák,"Petrák, Ľubomír",lubomir_petrak@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a696273a394ad5dbad1a/image.2.jpeg,male
1436b4d5-02d0-402a-b475-0dcaad22fd1b,Ľubomír Vážny,"Vážny, Ľubomír",lubomir_vazny@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2012-11-26,http://files.parldata.eu/sk/nrsr/people/54d2a5d4273a394ad5dba0f8/image.2.jpeg,male
aba08564-6efe-4075-8907-a49774565027,Ľubomír Želiezka,"Želiezka, Ľubomír",lubomir_zeliezka@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a794273a394ad5dbb902/image.2.jpeg,male
aba08564-6efe-4075-8907-a49774565027,Ľubomír Želiezka,"Želiezka, Ľubomír",lubomir_zeliezka@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a794273a394ad5dbb902/image.2.jpeg,male
29de5ffc-784a-434e-8df1-28e79c233bde,Ľuboš Blaha,"Blaha, Ľuboš",lubos_blaha@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a7ee273a394ad5dbc38e/image.2.jpeg,male
29de5ffc-784a-434e-8df1-28e79c233bde,Ľuboš Blaha,"Blaha, Ľuboš",lubos_blaha@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-17,2012-04-17,http://files.parldata.eu/sk/nrsr/people/54d2a7ee273a394ad5dbc38e/image.2.jpeg,male
29de5ffc-784a-434e-8df1-28e79c233bde,Ľuboš Blaha,"Blaha, Ľuboš",lubos_blaha@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a7ee273a394ad5dbc38e/image.2.jpeg,male
0894e248-3ebe-4e0a-8291-0d53ac65ab5e,Ľuboš Martinák,"Martinák, Ľuboš",lubos_martinak@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a681273a394ad5dbad04/image.jpeg,male
d02d917e-50a3-433c-bbf0-685055f4bad6,Ľudovít Kaník,"Kaník, Ľudovít",ludovit_kanik@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a740273a394ad5dbb8a6/image.jpeg,male
47767f04-d8ee-4e40-9a94-8ade6de844a4,Štefan Gašparovič,"Gašparovič, Štefan",stefan_gasparovic@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-05-02,,http://files.parldata.eu/sk/nrsr/people/54d2a805273a394ad5dbc3a0/image.jpeg,male
cc5b44ef-a59c-48d7-8250-4b638cf22604,Štefan Hreha,"Hreha, Štefan",stefan_hreha@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a80d273a394ad5dbc3ae/image.jpeg,male
994436cd-f5ac-467d-b427-8077ea81f570,Štefan Kuffa,"Kuffa, Štefan",stefan_kuffa@nrsr.sk,,,Klub OĽaNO,39,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a824273a394ad5dbc3be/image.jpeg,male
